	Hosp_diff	Beds_diff	Nurse_diff	area_diff	hispanic_diff	black_diff	TWOwk_prior_intra_diff	TWOwk_prior_inter_diff	TWOwk_onset_intra_diff	2wk_onset_inter_diff	RUCC_diff	elderly_diff	death_diff	More_Deaths
208	0.8207045258207025	-0.6367558513501255	0.2762335381879966	-0.09541237271782811	-1.635319519029685	-0.2916416188142931	-0.3137148347700501	-0.3960405465438522	-0.2840212553264864	-0.3355031688773178	1.4820615988539367	0.7869494527379163	0.8015853299034318	0.0
303	0.30707024077690137	-0.6491049587223859	0.42488420882216965	-0.20773534979981662	3.5434705437500384	-1.0939433594944916	-0.5467756473157311	-0.5793370005113173	-0.46088203307427994	-0.5051381472257132	0.4759405536637315	-0.6778898343857702	0.06609214270630193	0.0
620	0.12496066485710208	0.38035028778024926	-0.3561779587235839	0.2669248760181472	-1.056023377641885	-0.08409825173847009	0.5300354653009465	0.5628813694542681	0.4310003153306925	0.4575584678722695	-0.5301804915264737	-0.1848588884856201	-0.4342720819439314	1.0
1381	-0.7546216354075197	-1.1734827678913418	0.951352676570563	0.06373870052568674	0.05874868987289646	0.23174058635601322	-0.054902212546141776	-0.07375296874205539	-0.05312484039400165	-0.06643887955029693	-0.027119968931371054	0.006686138445964788	0.16626198080785323	0.0
1171	0.11190690720201805	-0.28044183174127424	0.3448816378039668	0.258744213374789	-1.2300744662683825	-0.4118032897477506	-0.24782984683543804	-0.2642742838924055	-0.22696006793923706	-0.24194682001913373	0.9790010762588341	1.3279497423630702	-1.5283630898654295	1.0
565	-0.32349762909524427	-0.6386584449874112	-0.5160586051310322	-0.07098607092614435	-0.3912586591832716	0.0014524539017327688	0.16382635403858692	0.22678073394226214	0.16830778078481912	0.24164147555670698	-1.0332410141215762	-0.2883705674748979	0.05230366503889309	0.0
693	0.2375131750109203	0.1358204264985679	1.5261364517150096	-0.018365404549472376	0.14875913756777945	-1.9304033880384268	0.01353715148312391	0.012567564448165088	0.02026265075937526	0.027472462776461024	-0.027119968931371054	0.5220407154638186	-1.1959652432175631	1.0
1015	0.5540081834722085	-0.18057022049938742	1.3793802802952166	-0.2009677107039475	-0.29819473875548647	-0.8057350366598278	-0.5978689483402393	-0.645361224187449	-0.5836594436604795	-0.6225704018269849	0.9790010762588341	1.2478761006523786	0.30928730401923554	0.0
340	-0.14750951119758648	0.1784516258647584	-0.3770924940015128	0.636930463070321	-0.18087462041167168	0.13830295859383798	0.04820038183545961	0.003344089309911402	0.04076267583911072	0.005149393960234794	-0.5301804915264737	-0.3620846274969848	0.320234451983492	0.0
1062	-0.2798275415343907	-0.131929953364506	-0.47159488852915743	0.19648854432927276	0.002272760220693145	-0.16281966267265108	0.38367318255615585	0.4108234614986632	0.3968415618606174	0.4129932936624742	-0.027119968931371054	0.4198337802620818	0.18717856651247256	0.0
1583	0.3310990316718416	1.1322890018969403	0.8577821141876286	-0.3491699172783213	-0.374154157669364	1.7028940089540863	-0.3075658389222866	-0.3766910716457256	-0.24938785375276729	-0.30933329949227656	1.4820615988539367	1.1530087002597775	0.1562502147455553	0.0
1454	-0.21525476290188605	-0.04841606677838473	-0.42066309541416597	-1.800783055216445	-4.729579304755444	0.3847958268994184	3.6923183956935084	4.100185531540553	3.3428736228989036	3.5988105558892873	-1.0332410141215762	-0.02753377635849898	-0.31193852145798945	1.0
1483	-0.03789931033436055	-0.01225842572565635	-0.6675451645993471	-0.04148610563645857	0.007193400772232166	0.06167628276120502	-0.041647774597978734	-0.04493281557934004	-0.022275365322517802	-0.022961521583382907	-0.027119968931371054	-0.019733188425792813	1.1361095888945745	0.0
811	0.17999167294429574	0.1938325432693615	0.5041971646193101	-0.18539139849916947	-0.25732610671182776	-0.1952759968458059	-0.0690581949983003	-0.08712059440386828	-0.039611953599753696	-0.0520813659324209	-0.027119968931371054	0.15925482227009116	0.3742677879621419	0.0
42	0.4209652218005334	0.1793113447490734	-0.061046639780867086	-0.03176020671602151	-0.04645574117040306	0.1868754729531795	-0.01610979278287845	-0.025177554417229592	-0.013405544614754905	-0.02055545474082673	2.4881826440441417	0.09423823504159247	0.14996470511404508	0.0
878	-0.7151261986647027	-0.09838805451711916	-1.0164861165103405	-0.021001395845665537	-0.021172078546467937	0.648328105098711	1.7777817275277252	1.8769105764326033	1.5172603430067717	1.6316318956614233	-0.027119968931371054	-0.9402908003262982	-0.13689198378616887	1.0
1215	0.34498197816378856	0.3707911217539128	0.619593087621798	0.07142356543308394	-0.05903803103633303	-0.020792642489245828	-0.03492375517234642	-0.04039453931662408	-0.04773930800014022	-0.05766576611057106	1.4820615988539367	0.6612669233663246	0.49756949955343144	0.0
733	-1.6155635831097173	-1.2876698862939784	-0.29630198142542863	-0.03366076470387238	-0.03376644350334306	-0.03390945271428982	0.03489104213865584	0.031098470503427737	0.03698405266764217	0.03514530406212753	-0.027119968931371054	-0.8978668862863068	0.31295157457400713	0.0
423	-0.6895101073607388	0.41139481402643663	-0.8338127096273527	0.7561037122041722	5.198923045874237	0.7954471677397675	4.161913278777827	3.8607319900056676	3.7046615444910564	3.419582449948613	-1.5363015367166788	-1.3814952081439722	0.16765035232433886	0.0
1657	-0.0052921731811732915	-1.436072725638917	0.07064065261500514	0.025967176341049898	1.2150067049725497	-0.9206622092285169	-0.020487484845548302	0.009036757530512484	-0.020583602807853315	-0.00875347889964317	0.4759405536637315	-0.3423831752310397	0.06503545662712953	0.0
1077	-0.527400908230678	-2.8972459753653586	2.3300284918331813	0.06659780080306248	0.3624780084157355	-0.8761260448217473	-0.09380154624096868	-0.10608993619263077	-0.11407336923344262	-0.12183446852938952	1.4820615988539367	0.028002294741254385	0.6012479285089972	0.0
879	-0.061099227171993425	-0.4563112350366411	-0.05994553813748696	-4.286175789111471	-0.25418431996161456	-0.03525602501344229	0.03470899949842602	0.0003426702194099863	0.046779304594241906	0.031099208914464094	-0.027119968931371054	0.35810581052403784	-0.2912604261221767	1.0
585	-0.352332570566499	-0.06908302857343938	0.09520895818447679	0.20088461758812795	1.4072710662764798	0.4575894279442917	0.05106394146193217	0.040716071380838124	0.0421892718154265	0.03932426226235666	-1.0332410141215762	-1.060298301069663	0.4870263923953184	0.0
26	-0.35165992211857966	2.1095244354255382	-0.7398455081612223	-0.2567036395215752	2.636381318969972	0.9861749974885258	0.11312603395171755	0.192011381012749	0.10530421127317607	0.18491102809636878	-0.027119968931371054	-0.3937797874951695	0.5224891334563944	0.0
680	-0.037037686476061656	0.31527988435170795	-0.0036425312875884635	0.20081851122333316	0.7483485638833234	0.26265375618977943	0.13497692991073418	0.07086319226887969	0.05405812607191283	0.0037439519823137496	-0.027119968931371054	-0.09734855564631943	-0.1641493996945958	1.0
135	-1.7263615804290966	-1.5981279734188911	-1.5284398538496438	-0.1726411333893697	-0.11503928073841817	0.21761138297368177	-0.015292045684703139	-0.0053943079955339765	-0.016675048032593967	-0.012413440800787748	-0.027119968931371054	-0.6897501439777913	0.3781577944602615	0.0
210	1.1525517851512515	0.6306594528240287	0.15994584277799465	-4.609857341033679	1.759094232895246	0.0184515380859289	0.06131323106344391	0.05650208989179623	0.06390641130618228	0.05993256730640744	-1.5363015367166788	2.057969376464423	-0.1701648736523363	1.0
1224	0.24149141707163888	-0.25952556449553976	0.01878117973830503	-0.11478153760270868	-0.3764398884273592	1.421067705005116	-0.9990735900124973	-1.2091709206284638	-0.8684456541815636	-1.0444874051752018	-0.027119968931371054	-0.07089607591507775	0.004641930858095859	1.0
55	0.08120043989984146	0.7976993485277138	0.5296898961479193	0.15488285098653667	0.05355253915969778	-0.09616023484967372	-0.08230107468359145	-0.129294380598604	-0.08331935411576441	-0.11289320028876014	-0.027119968931371054	0.7335742176051369	0.23732857489538436	0.0
463	-2.5141793216659654	1.483351417513557	-1.261175159679117	0.3648697187572637	0.05888694381047976	-0.04658886733888943	0.08353399143435603	0.08837730055921757	0.07638780026625401	0.08130691088790708	-0.027119968931371054	-0.8518922603644802	-2.5081479002046305	1.0
1486	-0.01721640993250453	-0.18068148309061374	0.0427384333858132	-0.1538999789700399	2.631190736248301	0.5405941663928041	-0.5392194329633341	-0.5405237775717584	-0.7712356012229428	-0.8379372580655181	-0.027119968931371054	-1.0769633665077973	0.6589443788283736	0.0
216	0.0020523481908898997	0.05627260938153438	0.08782652788152195	0.15959292947816717	2.09682168679923	0.049184013544322516	-0.5214370455351683	-0.6445519837644469	-0.4847417181948929	-0.6009988396518331	-0.027119968931371054	-0.3122811733791371	-0.05152242067326574	1.0
1064	1.083259526531303	1.2162836450711676	-0.5771343394561554	-0.15608975230386815	-0.06120168342744493	0.299435911257218	0.0962538597247013	0.11785044311225172	0.08729940331930162	0.10056582555433799	-2.0393620593117814	-0.6430519349103427	-1.2414727969876698	1.0
396	0.2785594035472012	-0.5970373126129184	0.46636120403085274	-1.3347827631866016	-0.9160286879316024	0.015733279338349452	-0.14846635049284326	-0.12610872521583422	-0.1056728932985568	-0.08722571932123281	0.9790010762588341	0.08045450796263348	-0.30456929206034666	1.0
1255	-0.3608539043808407	0.18696315854493456	-0.4470623909802308	0.1463138134500089	-0.15482687693086275	0.10303034780009286	0.8555912764776933	0.8869670001844072	0.6962596619677809	0.7219559424779217	-0.027119968931371054	0.10702864035643639	-0.2604279353965045	1.0
1505	-0.6564520963226137	-1.1645133627899844	1.2503945799558538	-0.28073330312449013	-0.004221516106023541	0.023896256480626675	-0.03408867067986352	-0.07116899644036506	-0.03011633986148787	-0.056179360709992875	1.4820615988539367	0.6592530534857483	1.1393641208032252	0.0
1361	0.6735898743926559	-0.7983456057106991	0.07293990698637462	0.08073629957355336	-0.09036363421184232	-0.13721488688403027	-0.0771287520484898	-0.09231186005690313	-0.07337826059307279	-0.08534280074815395	-0.027119968931371054	0.30901145966714827	-0.0020528986066103553	1.0
1417	-0.20222726743277294	0.8124242828776461	-0.3901792965625606	-0.17344267306250685	0.011225448285920732	0.8169760668856465	1.1705972832182627	1.2473355199666198	0.9203731168493068	1.0387180676760126	-1.0332410141215762	0.6402058963189696	0.011241465567421222	1.0
1551	-1.3161170439565397	2.163249761867366	-0.00832839067935351	-0.11041851752625088	0.0679554180254821	-1.5738227669896325	0.3267082839928059	0.34227823235490795	0.2903162084098076	0.3027418718553372	-1.5363015367166788	-0.7920955690816114	-0.9917340295094276	1.0
178	3.5037758989621426	3.9402011799429006	0.5300020549920482	0.08875169630492458	0.3207532537116131	1.4487539956701045	-0.0734994575067647	-0.1398564839870113	-0.06039305521013861	-0.11163100128938647	3.494303689234347	2.29671218710381	5.767289518255818	0.0
740	-0.05445278450736493	-0.23074541626651413	-0.04439313808118852	0.6172555562482646	2.266509236093808	0.4854049246124444	1.0157425668284648	1.0681692238929212	0.7813754691123199	0.8437768297842522	-0.027119968931371054	-2.180625464684741	0.03858158905022265	1.0
507	-0.03789931033436055	-0.01225842572565635	0.059474188778579656	-0.3590610821107454	0.2938031028198799	3.685725110039949	-0.29173968748516244	-0.34690775913228983	-0.2796433557783499	-0.31218155118165275	-0.5301804915264737	0.3056919914912486	3.641679229920204	0.0
300	-0.7948257301486262	-0.33944551807953793	-1.1105118674337957	0.16293956419590477	0.07284876802341074	-1.2632064761123842	0.8262303992177664	0.8047276506836794	0.7317283381372988	0.7421864182162391	-2.0393620593117814	0.9137577284459831	-0.6994656297879617	1.0
1001	0.23150559679629953	-0.01937831344384061	0.13917502693486294	0.04408032029482895	-0.698808105031686	-3.4629622524264283	-0.13234546335248978	-0.2559953112651488	-0.09366880410751274	-0.2188494087246733	-0.027119968931371054	1.9980150931509517	-0.03895276593764006	1.0
78	0.21288007828897001	-0.18302245597129999	0.5811546684967118	-0.09471825588748259	0.3935156296349147	0.3705062893542625	-0.3114002926299852	-0.36574650304298867	-0.30221963485335523	-0.3250339755321836	0.4759405536637315	2.345106612447357	0.11592920502253636	0.0
995	0.05327976092595625	-0.7236431184271576	0.20769654811728663	-0.0053920304584900705	-0.7789263815366204	-0.10313176692584021	-0.6105541418419694	-0.6865345373520174	-0.5355714919309489	-0.6137059450386201	-0.027119968931371054	0.21705169045161324	0.2663559671553368	0.0
1185	-0.1894536770339396	0.698691128601644	-0.3602896250402001	-0.10664219143734718	0.10227199754015506	0.44323569673539703	0.19381137749358743	0.21001056713589494	0.16475189750556363	0.1806884742070167	-0.027119968931371054	0.08413716867544496	0.1572328880618648	0.0
726	0.0015799180275096088	-0.11672326478018179	-0.12885304487380922	-1.104649980744655	2.386483043332447	0.04360536740052569	-0.056566602399671734	-0.06465076306200376	-0.04407470644016165	-0.039204029759534124	-0.027119968931371054	-1.170056160319071	-0.044899140174535467	1.0
228	-3.9976899135042943	-1.0350355686378208	0.415729223182393	-0.17202138621941832	0.028724337215104742	0.015351836317794725	0.017224237339207644	0.013360480136409395	0.022407848054615973	0.017526417700803973	-0.5301804915264737	-0.27214727268069094	0.3805343624387417	0.0
818	-0.0016893931927906116	0.7606782837615463	0.07907100829870778	0.13992628595171	2.273554425485153	0.27823071071254524	-0.12878551838799518	-0.10333338812349907	-0.12029947955386919	-0.104265405812778	0.9790010762588341	0.7058292262583548	0.36174869747208993	0.0
988	-0.0018943939716754151	-0.10235967526034079	0.07859131498215557	0.6430535651094407	-0.6623175993681976	-0.12937282411538978	-1.268840555873093	-1.3119351259298913	-0.9361108514373768	-1.0308959300947746	0.4759405536637315	1.3637498741367378	0.08679027669785998	0.0
1212	-0.7353258994692998	0.8995446884571264	-1.637607975819949	-0.02151372017282535	0.8803781617680431	1.9365752424961236	1.2842554611674775	1.5073442346667563	1.2918926503988566	1.548885201720573	-0.027119968931371054	-0.0797382603405355	-0.8460599386173739	1.0
29	0.03742130471759539	-0.1483662797447266	0.1705884186000807	-0.06922598896348242	-0.4070220617846902	0.6992820068722834	-0.5318914943026533	-0.6296101872509722	-0.5000047041422422	-0.5940608971256703	0.4759405536637315	0.12119670476424386	0.09828555607528927	0.0
561	-1.5170616321396715	0.5367915693046018	-0.17758260918743426	-0.008226340849067683	0.32132219469826157	0.23623469743577458	0.24402336097412583	0.29462866370135565	0.21643815916048556	0.23977308888000223	-1.5363015367166788	-1.1562676478479719	-0.4074506933596201	1.0
225	-0.568873268931066	0.5366572846173603	-0.5059807825421091	0.186109845056487	-0.055059744812765404	0.9198510469122236	1.6656839150661955	1.8530065005370024	1.888175296848886	2.164209289900456	-0.027119968931371054	-0.20461823265538504	-0.017467392810592453	1.0
1253	0.48897951693372105	0.8578794140054788	-0.7611794703393351	-0.11283139984126166	0.3932363865068906	-2.593346509572234	0.18507044119683722	0.21328017829742016	0.16673003988164467	0.1851290065419843	-0.5301804915264737	-0.06925087303109596	-1.9255847313508831	1.0
444	-1.6128710112454594	-0.40944868172858684	-4.873687031688506	-0.00563992932647068	0.47344245317995615	-1.8106393288802702	0.06737842950538728	0.07320928986409696	0.07342323836751591	0.07845865919853087	-0.027119968931371054	0.27128688231505294	0.8147987886892071	0.0
32	-0.03789931033436055	-0.01225842572565635	1.23667436418214	-0.15337112805168138	-0.01482234319453968	-0.02906566839165318	0.02869581323940545	0.033073763409142226	0.03079241399720081	0.03310461061412693	-2.542422581906884	0.12863415146669466	-0.019114968348886128	1.0
1309	-1.6563332847253376	-0.07041051958370571	-0.30716698398223724	0.07300185489256014	0.28979375951738734	1.2908835582746974	0.18755257814854248	0.21344109354003435	0.18379350662438132	0.20864991881649783	-0.027119968931371054	-0.4627516845438455	-2.15388673352286	1.0
965	0.013945325617500039	-0.3415478285577213	0.11565560158790074	-0.031528834439239685	-0.05285994450683246	-0.14915092099546132	-0.2305502438421932	-0.3048832276553417	-0.14402658140530783	-0.17839676118882403	-0.027119968931371054	0.2909061066781659	-0.16340017842637178	1.0
893	-0.13338861429566481	-0.12862063728665843	-0.22909970452414682	-0.07536561759380077	0.20835925457927654	-0.7467726076647939	0.4006869455033511	0.35586274377850524	0.36165131055636585	0.3062399069111673	-0.027119968931371054	0.2848790440991737	0.04945476699656048	0.0
668	1.8713633523619517	1.1085252486216743	-0.035857756103174425	0.058822039644072496	-0.23023186618273253	0.03915837176885296	0.04288069134874322	0.051236196879867836	0.0423298100807513	0.047198474112068	1.4820615988539367	-0.13693868813772475	-0.5242761239809146	1.0
1332	0.8462250087901834	-0.9105591321391207	0.38022250830180077	-0.14498388301833934	-0.3877705113217046	1.2903946542145792	-0.5876196587387276	-0.5992158632365955	-0.4915220265804684	-0.5036808056178839	2.4881826440441417	0.3012962775979613	0.43079232181840077	0.0
